X,Y,C_SO2
983079.7646123619,385237.84739195975,8.745445395300466
992943.0673831156,385237.84739195975,8.93490735986244
1002806.3701538694,385237.84739195975,9.164828918316095
1012669.6729246232,385237.84739195975,9.44321635745577
1022532.975695377,385237.84739195975,9.780332053655105
1032396.2784661307,385237.84739195975,10.18105087538545
1042259.5812368846,385237.84739195975,10.639486797495545
1052122.8840076383,385237.84739195975,11.148636480075115
1061986.186778392,385237.84739195975,11.706887006287504
1071849.4895491458,385237.84739195975,12.319833667223541
1081712.7923198994,385237.84739195975,13.002939308362206
1091576.0950906533,385237.84739195975,13.781691761153025
1101439.3978614071,385237.84739195975,14.679544309712929
1111302.7006321608,385237.84739195975,15.700208783510329
1121166.0034029146,385237.84739195975,16.826759502200943
1131029.3061736682,385237.84739195975,18.03150376519459
1140892.608944422,385237.84739195975,19.286744560883246
1150755.911715176,385237.84739195975,20.569363761453523
1160619.2144859296,385237.84739195975,21.85989872194047
1170482.5172566834,385237.84739195975,23.14105277418471
1180345.820027437,385237.84739195975,24.397185220161727
1190209.122798191,385237.84739195975,25.61449048157782
1200072.4255689448,385237.84739195975,26.78141302935885
1209935.7283396984,385237.84739195975,27.88901791745165
1219799.0311104523,385237.84739195975,28.93117212420709
1229662.333881206,385237.84739195975,29.904451347598147
1239525.6366519597,385237.84739195975,30.80770613324145
1249388.9394227136,385237.84739195975,31.641270326662752
1259252.2421934674,385237.84739195975,32.405941502884154
1269115.544964221,385237.84739195975,33.10206905873507
1278978.847734975,385237.84739195975,33.729147588677186
1288842.1505057286,385237.84739195975,34.286065396416674
1298705.4532764824,385237.84739195975,34.77176989926895
1308568.7560472363,385237.84739195975,35.185938792266356
1318432.05881799,385237.84739195975,35.52937992323912
1328295.3615887437,385237.84739195975,35.80411358859391
1338158.6643594974,385237.84739195975,36.013228877863114
1348021.9671302512,385237.84739195975,36.160628781625675
1357885.269901005,385237.84739195975,36.25074668244116
1367748.5726717587,385237.84739195975,36.28827884636307
1377611.8754425126,385237.84739195975,36.2779522757241
1387475.1782132664,385237.84739195975,36.224335272797276
1397338.48098402,385237.84739195975,36.13169399296782
1407201.783754774,385237.84739195975,36.003896836994414
1417065.0865255278,385237.84739195975,35.84436642778038
1426928.3892962814,385237.84739195975,35.656075209111115
1436791.6920670352,385237.84739195975,35.44157637183576
1446654.9948377889,385237.84739195975,35.203058603666136
1456518.2976085427,385237.84739195975,34.9424123302992
1466381.6003792966,385237.84739195975,34.66129676376509
1476244.9031500502,385237.84739195975,34.36120030107857
1486108.205920804,385237.84739195975,34.0434903970055
1495971.5086915577,385237.84739195975,33.709452024167454
1505834.8114623115,385237.84739195975,33.36031581188345
1515698.1142330654,385237.84739195975,32.99727794563414
1525561.417003819,385237.84739195975,32.62151416564605
1535424.7197745729,385237.84739195975,32.23419002351783
1545288.0225453267,385237.84739195975,31.836469179054667
1555151.3253160804,385237.84739195975,31.429521096511625
1565014.6280868342,385237.84739195975,31.01452910282777
1574877.930857588,385237.84739195975,30.59269941651343
1584741.2336283417,385237.84739195975,30.16527142423684
1594604.5363990956,385237.84739195975,29.733529129158
1604467.8391698492,385237.84739195975,29.29881326152149
1614331.141940603,385237.84739195975,28.862532961721133
1624194.444711357,385237.84739195975,28.426175161435143
1634057.7474821105,385237.84739195975,27.991308786109045
1643921.0502528644,385237.84739195975,27.559579778573873
1653784.353023618,385237.84739195975,27.132692003934352
1663647.6557943719,385237.84739195975,26.712368948296888
1673510.9585651257,385237.84739195975,26.300292663829016
1683374.2613358793,385237.84739195975,25.898020510415
1693237.5641066332,385237.84739195975,25.5068870056331
1703100.866877387,385237.84739195975,25.127905933983737
1712964.1696481407,385237.84739195975,24.761693262323085
1722827.4724188945,385237.84739195975,24.40843038214625
1732690.7751896484,385237.84739195975,24.067878272361575
1742554.077960402,385237.84739195975,23.739439445163885
1752417.3807311559,385237.84739195975,23.422252299106336
1762280.6835019095,385237.84739195975,23.115297039332447
1772143.9862726633,385237.84739195975,22.817494614994466
1782007.2890434172,385237.84739195975,22.527787191829216
1791870.5918141708,385237.84739195975,22.24519644994365
1801733.8945849247,385237.84739195975,21.96886177141865
1811597.1973556783,385237.84739195975,21.698063453348333
1821460.5001264322,385237.84739195975,21.432237051700277
1831323.802897186,385237.84739195975,21.17098483568906
1841187.1056679396,385237.84739195975,20.914089983693597
1851050.4084386935,385237.84739195975,20.661539173233756
1860913.7112094474,385237.84739195975,20.41355997017275
1870777.013980201,385237.84739195975,20.170681072226692
1880640.3167509548,385237.84739195975,19.933825792851035
1890503.6195217087,385237.84739195975,19.7044507615152
1900366.9222924623,385237.84739195975,19.484737661220183
1910230.2250632162,385237.84739195975,19.277822028575898
1920093.5278339698,385237.84739195975,19.087970399549636
1929956.8306047237,385237.84739195975,18.920465088295632
1939820.1333754775,385237.84739195975,18.78079915038315
1949683.4361462311,385237.84739195975,18.672995501022765
1959546.738916985,385237.84739195975,18.59780660983594
1969410.0416877386,385237.84739195975,18.552289408929465
1979273.3444584925,385237.84739195975,18.531174163183906
1989136.6472292463,385237.84739195975,18.528756579309846
1998999.95,385237.84739195975,18.540094228826984
36202.69862,395084.97040201,13.56057399861699
46066.00139075377,395084.97040201,13.453986905050424
55929.30416150754,395084.97040201,13.347197720994322
65792.60693226132,395084.97040201,13.24023448303801
75655.90970301509,395084.97040201,13.133125015313272
85519.21247376886,395084.97040201,13.025896847702022
95382.51524452263,395084.97040201,12.918577133381147
105245.8180152764,395084.97040201,12.811192566411838
115109.12078603017,395084.97040201,12.703769300182897
124972.42355678394,395084.97040201,12.596332867660676
134835.7263275377,395084.97040201,12.488908104545994
144699.02909829147,395084.97040201,12.381519076624372
154562.33186904524,395084.97040201,12.274189012848439
164425.634639799,395084.97040201,12.166940245954839
174288.93741055278,395084.97040201,12.059794162817711
184152.24018130655,395084.97040201,11.95277116720179
194015.54295206032,395084.97040201,11.845890658211653
203878.8457228141,395084.97040201,11.739171028561161
213742.14849356786,395084.97040201,11.632629687898259
223605.45126432163,395084.97040201,11.52628311792537
233468.7540350754,395084.97040201,11.420146968120742
243332.05680582917,395084.97040201,11.314236203734287
253195.35957658294,395084.97040201,11.208565321752495
263058.6623473367,395084.97040201,11.10314865626785
272921.96511809045,395084.97040201,10.998000802937804
282785.26788884425,395084.97040201,10.893137204298712
292648.570659598,395084.97040201,10.788574955615221
302511.8734303518,395084.97040201,10.684333917930502
312375.1762011055,395084.97040201,10.580438266268542
322238.47897185927,395084.97040201,10.476918665144437
332101.78174261306,395084.97040201,10.37381536491178
341965.08451336686,395084.97040201,10.271182674868074
351828.3872841206,395084.97040201,10.169095531945652
361691.69005487434,395084.97040201,10.06765931126132
371554.99282562814,395084.97040201,9.96702471258442
381418.29559638194,395084.97040201,9.867410618603145
391281.5983671357,395084.97040201,9.769139270580522
401144.9011378894,395084.97040201,9.672689357371933
411008.2039086432,395084.97040201,9.578770789389864
420871.506679397,395084.97040201,9.488410558362396
430734.80945015076,395084.97040201,9.402991429609216
440598.1122209045,395084.97040201,9.324096205283725
450461.4149916583,395084.97040201,9.253003147281575
460324.7177624121,395084.97040201,9.190031618954368
470188.02053316584,395084.97040201,9.13437605598758
480051.3233039196,395084.97040201,9.084630853319496
489914.6260746734,395084.97040201,9.03942567353284
499777.9288454272,395084.97040201,8.997727526361126
509641.2316161809,395084.97040201,8.958859579705042
519504.53438693465,395084.97040201,8.922411158191196
529367.8371576885,395084.97040201,8.888133344025379
539231.1399284423,395084.97040201,8.85585023843088
549094.442699196,395084.97040201,8.825394702585019
558957.7454699498,395084.97040201,8.796572785890117
568821.0482407036,395084.97040201,8.76915605058573
578684.3510114574,395084.97040201,8.742893775560265
588547.6537822111,395084.97040201,8.717533025259675
598410.9565529649,395084.97040201,8.69283661896268
608274.2593237186,395084.97040201,8.668594353921803
618137.5620944725,395084.97040201,8.644627358623744
628000.8648652262,395084.97040201,8.620787545162216
637864.16763598,395084.97040201,8.596954356841769
647727.4704067338,395084.97040201,8.573030457964878
657590.7731774875,395084.97040201,8.548937389699132
667454.0759482413,395084.97040201,8.524611766530747
677317.378718995,395084.97040201,8.500002312098704
687180.6814897488,395084.97040201,8.475067858345842
697043.9842605026,395084.97040201,8.449776302300187
706907.2870312564,395084.97040201,8.424104417153872
716770.5898020101,395084.97040201,8.39803836300059
726633.892572764,395084.97040201,8.371574749865244
736497.1953435177,395084.97040201,8.344722162935483
746360.4981142714,395084.97040201,8.317503140509055
756223.8008850252,395084.97040201,8.289956670495092
766087.1036557789,395084.97040201,8.262141324041874
775950.4064265328,395084.97040201,8.234139172363614
785813.7091972865,395084.97040201,8.206060643430346
795677.0119680403,395084.97040201,8.17805048363514
805540.3147387941,395084.97040201,8.150295014589712
815403.6175095479,395084.97040201,8.123030937960023
825266.9202803016,395084.97040201,8.096556061098385
835130.2230510553,395084.97040201,8.07124249910359
844993.5258218091,395084.97040201,8.04755312708975
854856.8285925629,395084.97040201,8.026062234787704
864720.1313633167,395084.97040201,8.007481390442825
874583.4341340704,395084.97040201,7.992691440112125
884446.7369048243,395084.97040201,7.9827811311514765
894310.039675578,395084.97040201,7.979090493982211
904173.3424463317,395084.97040201,7.983250747388293
914036.6452170855,395084.97040201,7.9972073367090495
923899.9479878392,395084.97040201,8.023221857101323
933763.2507585931,395084.97040201,8.063868001484687
943626.5535293468,395084.97040201,8.122043546424289
953489.8563001006,395084.97040201,8.201011888692564
963353.1590708544,395084.97040201,8.304477997521284
973216.4618416082,395084.97040201,8.436697409596881
983079.7646123619,395084.97040201,8.602600429921234
992943.0673831156,395084.97040201,8.807878825911434
1002806.3701538694,395084.97040201,9.058952578400838
1012669.6729246232,395084.97040201,9.362647315778576
1022532.975695377,395084.97040201,9.724913614602526
1032396.2784661307,395084.97040201,10.14821884507372
1042259.5812368846,395084.97040201,10.630698334587276
1052122.8840076383,395084.97040201,11.169293869285983
1061986.186778392,395084.97040201,11.763452742588727
1071849.4895491458,395084.97040201,12.41817084895809
1081712.7923198994,395084.97040201,13.149716726092025
1091576.0950906533,395084.97040201,13.996466050782718
1101439.3978614071,395084.97040201,14.997963119754315
1111302.7006321608,395084.97040201,16.13447982640391
1121166.0034029146,395084.97040201,17.368464588865727
1131029.3061736682,395084.97040201,18.674388610452947
1140892.608944422,395084.97040201,20.03092164945203
1150755.911715176,395084.97040201,21.417809281786855
1160619.2144859296,395084.97040201,22.81545538901226
1170482.5172566834,395084.97040201,24.204959646346826
1180345.820027437,395084.97040201,25.568526964558814
1190209.122798191,395084.97040201,26.890125850022226
1200072.4255689448,395084.97040201,28.156131152812748
1209935.7283396984,395084.97040201,29.355744203747133
1219799.0311104523,395084.97040201,30.48110384797967
